0;0;0;0;land;false;unknown;0
1;128;237;162;land;false;plains;1
2;94;219;208;land;false;plains;1
3;181;229;198;land;true;plains;1
4;247;76;197;land;false;plains;1
5;212;198;143;land;false;plains;1
6;122;207;181;land;false;plains;1
7;236;199;88;land;true;plains;1
8;218;230;159;land;false;plains;1
9;217;168;245;land;false;plains;1
10;182;99;226;land;false;plains;1
11;209;97;238;land;true;plains;1
12;142;251;125;land;false;plains;1
13;230;181;108;land;true;plains;1
14;132;235;226;land;false;plains;1
15;165;221;224;land;false;plains;1
16;198;239;120;land;false;plains;1
17;202;175;126;land;true;plains;1
18;176;226;175;land;false;plains;1
19;238;192;139;land;false;plains;1
20;170;123;223;land;false;plains;1
21;214;250;248;land;false;plains;1
22;218;156;209;land;true;plains;1
23;101;209;244;land;false;plains;1
24;246;34;230;land;false;plains;1
25;35;249;253;land;false;plains;1
26;194;218;149;land;true;plains;1
27;220;149;240;land;true;plains;1
28;215;140;189;land;false;plains;1
29;251;174;182;land;false;plains;1
30;175;169;198;land;false;plains;1
31;178;184;147;land;true;plains;1
32;188;155;174;land;false;plains;1
33;123;226;247;land;true;plains;1
34;191;243;106;land;true;plains;1
35;194;248;79;land;false;plains;1
36;59;250;253;land;false;plains;1
37;144;208;177;land;true;plains;1
38;114;145;253;land;true;plains;1
39;172;211;133;land;false;plains;1
40;169;196;253;land;false;plains;1
41;219;100;233;land;true;plains;1
42;177;196;218;land;false;plains;1
43;225;195;149;land;false;plains;1
44;233;245;37;land;false;plains;1
45;152;140;242;land;false;plains;1
46;237;196;109;land;false;plains;1
47;240;228;67;land;true;plains;1
48;100;247;210;land;true;plains;1
49;213;245;63;land;false;plains;1
50;71;249;252;land;true;plains;1
51;200;213;243;land;false;plains;1
52;227;201;234;land;false;plains;1
53;45;250;241;land;true;plains;1
54;188;223;173;land;false;plains;1
55;236;229;40;land;false;plains;1
56;169;225;163;land;true;plains;1
57;252;216;57;land;false;plains;1
58;190;109;204;land;true;plains;1
59;165;176;162;land;false;plains;1
60;181;125;237;land;false;plains;1
61;147;237;227;land;false;plains;1
62;229;191;210;land;true;plains;1
63;110;210;238;land;false;plains;1
64;250;242;167;land;false;plains;1
65;217;227;129;land;false;plains;1
66;230;142;139;land;false;plains;1
67;234;202;128;land;false;plains;1
68;139;240;187;land;false;plains;1
69;252;222;95;land;false;plains;1
70;168;190;207;land;true;plains;1
71;138;204;247;land;false;plains;1
72;248;135;244;land;false;plains;1
73;240;161;213;land;false;plains;1
74;176;251;115;land;false;plains;1
75;235;227;43;land;false;plains;1
76;250;242;99;land;false;plains;1
77;244;106;250;land;true;plains;1
78;155;152;216;land;false;plains;1
79;248;238;121;land;true;plains;1
80;199;249;160;land;false;plains;1
81;234;253;46;land;false;plains;1
82;235;171;187;land;false;plains;1
83;227;226;142;land;false;plains;1
84;186;228;244;land;false;plains;1
85;171;179;218;land;false;plains;1
86;135;158;222;land;false;plains;1
87;240;213;130;land;true;plains;1
88;247;190;151;land;false;plains;1
89;251;196;76;land;false;plains;1
90;41;249;242;land;false;plains;1
91;164;224;187;land;false;plains;1
92;246;230;27;land;true;plains;1
93;220;135;154;land;false;plains;1
94;184;227;193;land;true;plains;1
95;247;38;221;land;true;plains;1
96;156;239;184;land;false;plains;1
97;254;87;197;land;false;plains;1
98;58;217;247;land;false;plains;1
99;122;254;218;land;false;plains;1
100;221;141;240;land;true;plains;1
101;134;244;164;land;false;plains;1
102;216;192;141;land;true;plains;1
103;109;214;230;land;false;plains;1
104;227;106;201;land;true;plains;1
105;198;250;78;land;false;plains;1
106;129;139;233;land;true;plains;1
107;178;234;181;land;false;plains;1
108;245;217;71;land;false;plains;1
109;198;153;231;land;true;plains;1
110;175;220;239;land;false;plains;1
111;76;232;243;land;false;plains;1
112;252;254;129;land;false;plains;1
113;141;212;243;land;false;plains;1
114;173;143;238;land;true;plains;1
115;175;210;149;land;false;plains;1
116;217;182;244;land;false;plains;1
117;147;251;171;land;true;plains;1
118;212;181;185;land;false;plains;1
119;91;209;233;land;false;plains;1
120;248;247;252;land;true;plains;1
121;111;184;241;land;false;plains;1
122;196;216;187;land;false;plains;1
123;240;197;182;land;true;plains;1
124;225;105;183;land;false;plains;1
125;142;166;197;land;false;plains;1
126;199;156;182;land;false;plains;1
127;152;169;213;land;true;plains;1
128;237;207;122;land;false;plains;1
129;125;190;194;land;false;plains;1
130;242;178;189;land;false;plains;1
131;213;127;192;land;false;plains;1
132;144;230;164;land;true;plains;1
133;138;254;158;land;false;plains;1
134;234;119;213;land;true;plains;1
135;194;138;220;land;false;plains;1
136;191;209;116;land;false;plains;1
137;216;118;205;land;true;plains;1
138;220;151;153;land;true;plains;1
139;216;171;252;land;true;plains;1
140;181;146;180;land;true;plains;1
141;196;147;216;land;false;plains;1
142;160;246;111;land;false;plains;1
143;207;134;164;land;false;plains;1
144;102;209;223;land;true;plains;1
145;244;160;165;land;false;plains;1
146;191;214;191;land;true;plains;1
147;220;195;131;land;false;plains;1
148;245;235;57;land;false;plains;1
149;237;253;170;land;false;plains;1
150;180;251;192;land;false;plains;1
151;241;191;239;land;false;plains;1
152;237;211;163;land;false;plains;1
153;155;232;196;land;false;plains;1
154;220;174;196;land;true;plains;1
155;254;250;210;land;false;plains;1
156;238;179;248;land;true;plains;1
157;152;219;192;land;false;plains;1
158;102;153;247;land;false;plains;1
159;172;249;115;land;false;plains;1
160;202;217;227;land;false;plains;1
161;186;164;171;land;false;plains;1
162;250;235;217;land;true;plains;1
163;230;194;139;land;true;plains;1
164;246;207;117;land;false;plains;1
165;123;247;169;land;true;plains;1
166;155;170;179;land;false;plains;1
167;241;200;111;land;false;plains;1
168;217;243;124;land;false;plains;1
169;161;228;119;land;false;plains;1
170;115;172;226;land;false;plains;1
171;159;112;247;land;true;plains;1
172;248;237;157;land;false;plains;1
173;170;239;244;land;false;plains;1
174;171;132;221;land;true;plains;1
175;227;114;229;land;false;plains;1
176;183;197;182;land;true;plains;1
177;233;217;145;land;true;plains;1
178;251;207;169;land;false;plains;1
179;199;170;135;land;false;plains;1
180;213;109;194;land;false;plains;1
181;204;206;119;land;false;plains;1
182;233;175;157;land;false;plains;1
183;216;138;204;land;false;plains;1
184;246;61;217;land;false;plains;1
185;236;252;124;land;false;plains;1
186;120;242;247;land;false;plains;1
187;192;85;254;land;false;plains;1
188;230;253;72;land;true;plains;1
189;126;171;252;land;true;plains;1
190;219;98;207;land;false;plains;1
191;75;216;244;land;false;plains;1
192;125;200;215;land;false;plains;1
193;239;107;179;land;true;plains;1
194;216;168;135;land;false;plains;1
195;248;149;190;land;false;plains;1
196;196;131;185;land;true;plains;1
197;192;233;207;land;false;plains;1
198;185;225;219;land;false;plains;1
199;208;204;211;land;true;plains;1
200;107;174;240;land;true;plains;1
201;161;203;141;land;false;plains;1
202;157;221;234;land;false;plains;1
203;193;184;191;land;true;plains;1
204;164;189;207;land;true;plains;1
205;227;153;158;land;true;plains;1
206;252;169;213;land;true;plains;1
207;49;239;223;land;false;plains;1
208;212;197;165;land;true;plains;1
209;165;245;243;land;false;plains;1
210;189;191;156;land;false;plains;1
211;222;195;196;land;true;plains;1
212;222;228;85;land;false;plains;1
213;183;157;230;land;false;plains;1
214;226;68;236;land;false;plains;1
215;204;235;244;land;false;plains;1
216;175;226;232;land;false;plains;1
217;227;233;72;land;false;plains;1
218;238;185;180;land;false;plains;1
219;198;179;136;land;false;plains;1
220;198;252;171;land;false;plains;1
221;240;239;254;land;false;plains;1
222;243;188;218;land;false;plains;1
223;157;227;151;land;false;plains;1
224;244;84;229;land;false;plains;1
225;179;247;156;land;false;plains;1
226;217;249;200;land;false;plains;1
227;162;253;181;land;false;plains;1
228;203;161;170;land;false;plains;1
229;117;239;233;land;false;plains;1
230;162;188;197;land;true;plains;1
231;249;153;177;land;true;plains;1
232;253;25;234;land;false;plains;1
233;228;232;245;land;false;plains;1
234;231;141;146;land;true;plains;1
235;142;182;196;land;false;plains;1
236;238;99;223;land;false;plains;1
237;85;237;215;land;true;plains;1
238;234;241;46;land;false;plains;1
239;215;226;151;land;false;plains;1
240;247;162;223;land;false;plains;1
241;35;217;252;land;false;plains;1
242;213;81;246;land;true;plains;1
243;252;97;186;land;false;plains;1
244;232;238;51;land;true;plains;1
245;207;212;197;land;true;plains;1
246;143;244;205;land;false;plains;1
247;155;185;186;land;false;plains;1
248;206;173;163;land;false;plains;1
249;218;121;184;land;false;plains;1
250;193;180;194;land;false;plains;1
251;144;160;223;land;true;plains;1
252;154;254;108;land;false;plains;1
253;149;226;250;land;false;plains;1
254;192;224;165;land;false;plains;1
255;215;231;138;land;false;plains;1
256;213;108;214;land;false;plains;1
257;244;249;194;land;false;plains;1
258;143;244;131;land;true;plains;1
259;142;228;247;land;false;plains;1
260;173;220;140;land;false;plains;1
261;227;171;112;land;false;plains;1
262;151;172;185;land;false;plains;1
263;237;169;103;land;false;plains;1
264;234;137;241;land;false;plains;1
265;220;193;230;land;false;plains;1
266;213;102;195;land;false;plains;1
267;226;143;171;land;false;plains;1
268;62;232;244;land;false;plains;1
269;111;229;183;land;false;plains;1
270;210;193;241;land;false;plains;1
271;213;80;244;land;false;plains;1
272;202;227;146;land;false;plains;1
273;207;242;183;land;false;plains;1
274;208;166;146;land;true;plains;1
275;197;178;175;land;true;plains;1
276;252;131;236;land;false;plains;1
277;145;231;211;land;true;plains;1
278;226;251;144;land;false;plains;1
279;254;165;183;land;true;plains;1
280;203;217;127;land;true;plains;1
281;198;203;196;land;true;plains;1
282;244;114;233;land;false;plains;1
283;208;162;187;land;true;plains;1
284;233;247;104;land;true;plains;1
285;222;178;199;land;false;plains;1
286;228;216;142;land;false;plains;1
287;252;225;197;land;true;plains;1
288;240;208;231;land;false;plains;1
289;159;232;122;land;true;plains;1
290;206;170;161;land;false;plains;1
291;215;163;123;land;false;plains;1
292;105;247;159;land;false;plains;1
293;232;250;163;land;false;plains;1
294;196;171;184;land;false;plains;1
295;252;203;70;land;false;plains;1
296;181;114;229;land;false;plains;1
297;181;206;158;land;false;plains;1
298;167;186;189;land;false;plains;1
299;243;224;158;land;false;plains;1
300;138;180;242;land;false;plains;1
301;173;143;221;land;true;plains;1
302;157;222;122;land;false;plains;1
303;211;190;178;land;false;plains;1
304;168;211;167;land;false;plains;1
305;196;179;166;land;false;plains;1
306;224;134;234;land;false;plains;1
307;126;189;188;land;false;plains;1
308;221;176;189;land;true;plains;1
309;199;165;191;land;true;plains;1
310;230;155;142;land;false;plains;1
311;251;121;193;land;false;plains;1
312;194;189;223;land;false;plains;1
313;245;222;124;land;false;plains;1
314;204;209;176;land;false;plains;1
315;253;217;109;land;true;plains;1
316;232;81;196;land;false;plains;1
317;200;143;239;land;false;plains;1
318;167;156;197;land;false;plains;1
319;181;185;254;land;false;plains;1
320;225;243;73;land;false;plains;1
321;249;252;213;land;false;plains;1
322;108;212;199;land;true;plains;1
323;150;163;215;land;true;plains;1
324;103;219;198;land;true;plains;1
325;215;248;113;land;true;plains;1
326;204;195;132;land;false;plains;1
327;233;245;35;land;false;plains;1
328;173;193;169;land;false;plains;1
329;209;167;226;land;false;plains;1
330;248;247;237;land;false;plains;1
331;191;92;229;land;false;plains;1
332;137;225;216;land;true;plains;1
333;198;195;163;land;false;plains;1
334;181;138;226;land;false;plains;1
335;238;226;244;land;true;plains;1
336;224;145;243;land;true;plains;1
337;178;221;150;land;true;plains;1
338;224;249;39;land;false;plains;1
339;234;232;40;land;false;plains;1
340;228;134;215;land;false;plains;1
341;185;91;225;land;false;plains;1
342;152;223;225;land;true;plains;1
343;217;127;215;land;false;plains;1
344;224;170;232;land;false;plains;1
345;236;219;237;land;false;plains;1
346;250;105;252;land;false;plains;1
347;246;126;218;land;false;plains;1
348;244;230;32;land;true;plains;1
349;216;169;218;land;true;plains;1
350;173;227;212;land;false;plains;1
351;238;170;93;land;false;plains;1
352;245;225;108;land;false;plains;1
353;194;175;151;land;false;plains;1
354;246;206;166;land;false;plains;1
355;168;206;166;land;true;plains;1
356;242;177;211;land;false;plains;1
357;231;186;214;land;false;plains;1
358;197;186;153;land;false;plains;1
359;247;93;193;land;true;plains;1
360;235;171;184;land;false;plains;1
361;157;229;250;land;true;plains;1
362;143;184;208;land;false;plains;1
363;207;174;173;land;false;plains;1
364;245;186;141;land;false;plains;1
365;192;196;209;land;false;plains;1
366;209;119;179;land;false;plains;1
367;150;234;163;land;false;plains;1
368;167;202;216;land;true;plains;1
369;253;64;216;land;false;plains;1
370;155;252;153;land;true;plains;1
371;220;244;110;land;true;plains;1
372;210;196;194;land;false;plains;1
373;225;149;134;land;true;plains;1
374;193;116;250;land;true;plains;1
375;139;248;218;land;false;plains;1
376;220;120;197;land;false;plains;1
377;244;152;204;land;false;plains;1
378;234;88;198;land;false;plains;1
379;232;233;188;land;false;plains;1
380;189;240;233;land;true;plains;1
381;106;241;249;land;false;plains;1
382;221;222;153;land;false;plains;1
383;168;133;230;land;false;plains;1
384;154;246;125;land;true;plains;1
385;107;233;225;land;false;plains;1
386;128;220;195;land;false;plains;1
387;153;144;250;land;true;plains;1
388;214;238;139;land;false;plains;1
389;159;111;249;land;false;plains;1
390;154;208;234;land;false;plains;1
391;212;58;238;land;false;plains;1
392;219;210;152;land;true;plains;1
393;167;218;239;land;false;plains;1
394;237;126;148;land;true;plains;1
395;226;254;35;land;false;plains;1
396;153;160;237;land;true;plains;1
397;247;140;224;land;false;plains;1
398;178;246;136;land;false;plains;1
399;148;234;202;land;true;plains;1
400;220;248;89;land;false;plains;1
401;192;169;193;land;true;plains;1
402;184;225;220;land;true;plains;1
403;242;199;190;land;false;plains;1
404;194;222;245;land;true;plains;1
405;154;226;125;land;false;plains;1
406;183;238;208;land;false;plains;1
407;213;235;91;land;true;plains;1
408;248;240;144;land;true;plains;1
409;135;245;179;land;false;plains;1
410;193;206;204;land;true;plains;1
411;197;181;193;land;false;plains;1
412;240;137;238;land;true;plains;1
413;190;234;235;land;true;plains;1
414;50;253;209;land;false;plains;1
415;142;109;252;land;true;plains;1
416;133;168;225;land;true;plains;1
417;243;86;237;land;false;plains;1
418;225;233;223;land;true;plains;1
419;182;117;214;land;true;plains;1
420;77;233;218;land;true;plains;1
421;157;167;184;land;false;plains;1
422;236;47;238;land;false;plains;1
423;244;239;121;land;true;plains;1
424;163;241;201;land;false;plains;1
425;181;96;237;land;true;plains;1
426;251;96;219;land;true;plains;1
427;170;81;251;land;false;plains;1
428;132;186;193;land;false;plains;1
429;197;211;160;land;false;plains;1
430;251;61;239;land;false;plains;1
431;239;228;161;land;false;plains;1
432;187;235;214;land;false;plains;1
433;216;57;240;land;false;plains;1
434;239;210;230;land;true;plains;1
435;207;117;194;land;true;plains;1
436;135;202;222;land;false;plains;1
437;128;224;182;land;false;plains;1
438;176;128;230;land;false;plains;1
439;111;161;233;land;true;plains;1
440;191;237;219;land;false;plains;1
441;239;85;222;land;true;plains;1
442;187;246;111;land;false;plains;1
443;176;203;205;land;false;plains;1
444;211;242;167;land;true;plains;1
445;71;231;250;land;false;plains;1
446;235;190;91;land;false;plains;1
447;252;198;156;land;false;plains;1
448;235;246;68;land;false;plains;1
449;231;233;81;land;false;plains;1
450;232;153;211;land;false;plains;1
451;210;141;226;land;true;plains;1
452;193;229;198;land;false;plains;1
453;151;158;253;land;false;plains;1
454;102;233;181;land;true;plains;1
455;172;130;236;land;true;plains;1
456;219;235;244;land;false;plains;1
457;83;218;218;land;true;plains;1
458;250;254;145;land;true;plains;1
459;132;159;249;land;true;plains;1
460;177;241;95;land;true;plains;1
461;135;201;245;land;true;plains;1
462;249;120;221;land;false;plains;1
463;118;254;177;land;false;plains;1
464;106;177;220;land;true;plains;1
465;221;159;141;land;false;plains;1
466;185;143;192;land;false;plains;1
467;229;197;78;land;true;plains;1
468;166;253;200;land;false;plains;1
469;185;250;143;land;false;plains;1
470;159;192;236;land;false;plains;1
471;160;240;148;land;false;plains;1
472;164;135;205;land;true;plains;1
473;213;118;207;land;false;plains;1
474;175;206;123;land;false;plains;1
475;148;191;196;land;true;plains;1
476;253;253;151;land;true;plains;1
477;181;236;172;land;false;plains;1
478;167;185;245;land;false;plains;1
479;191;193;186;land;false;plains;1
480;227;200;86;land;false;plains;1
481;200;111;202;land;true;plains;1
482;142;166;219;land;false;plains;1
483;225;196;219;land;true;plains;1
484;186;116;200;land;false;plains;1
485;248;175;219;land;false;plains;1
486;172;245;192;land;false;plains;1
487;176;214;230;land;true;plains;1
488;180;159;213;land;false;plains;1
489;140;122;247;land;false;plains;1
490;77;203;226;land;false;plains;1
491;243;55;221;land;false;plains;1
492;130;171;245;land;true;plains;1
493;102;208;206;land;false;plains;1
494;227;161;183;land;false;plains;1
495;188;208;176;land;false;plains;1
496;207;118;237;land;false;plains;1
497;237;205;241;land;false;plains;1
498;227;123;165;land;false;plains;1
499;217;192;127;land;true;plains;1
500;231;212;202;land;false;plains;1
501;238;175;254;land;false;plains;1
502;217;240;175;land;true;plains;1
503;246;66;204;land;true;plains;1
504;205;203;161;land;true;plains;1
505;235;247;131;land;false;plains;1
506;173;251;133;land;false;plains;1
507;157;247;140;land;false;plains;1
508;234;195;72;land;false;plains;1
509;181;125;240;land;false;plains;1
510;51;231;237;land;false;plains;1
511;230;184;224;land;false;plains;1
512;218;157;180;land;false;plains;1
513;223;163;242;land;true;plains;1
514;208;216;108;land;true;plains;1
515;250;148;190;land;false;plains;1
516;249;36;221;land;false;plains;1
517;73;224;227;land;true;plains;1
518;108;230;201;land;true;plains;1
519;146;226;182;land;false;plains;1
520;247;40;217;land;false;plains;1
521;164;254;218;land;false;plains;1
522;243;116;186;land;false;plains;1
523;168;114;247;land;false;plains;1
524;225;67;227;land;false;plains;1
525;252;170;116;land;true;plains;1
526;210;148;157;land;false;plains;1
527;179;207;183;land;false;plains;1
528;217;235;97;land;false;plains;1
529;254;211;125;land;false;plains;1
530;183;249;175;land;false;plains;1
531;188;242;196;land;false;plains;1
532;174;159;201;land;true;plains;1
533;204;244;135;land;false;plains;1
534;180;115;228;land;true;plains;1
535;193;187;207;land;false;plains;1
536;183;248;114;land;false;plains;1
537;80;192;236;land;false;plains;1
538;191;85;232;land;false;plains;1
539;54;231;254;land;true;plains;1
540;212;167;209;land;true;plains;1
541;186;126;197;land;true;plains;1
542;247;252;115;land;true;plains;1
543;161;207;249;land;true;plains;1
544;229;159;160;land;true;plains;1
545;176;189;170;land;false;plains;1
546;143;237;184;land;false;plains;1
547;207;216;146;land;false;plains;1
548;219;184;247;land;false;plains;1
549;172;240;153;land;false;plains;1
550;239;114;177;land;false;plains;1
551;248;44;244;land;true;plains;1
552;249;167;105;land;false;plains;1
553;109;190;206;land;true;plains;1
554;95;170;244;land;false;plains;1
555;135;126;252;land;true;plains;1
556;129;230;202;land;true;plains;1
557;230;52;237;land;false;plains;1
558;209;186;183;land;false;plains;1
559;193;235;96;land;true;plains;1
560;149;170;188;land;false;plains;1
561;191;200;138;land;false;plains;1
562;185;153;163;land;false;plains;1
563;135;182;229;land;false;plains;1
564;233;127;204;land;false;plains;1
565;172;176;200;land;false;plains;1
566;229;78;253;land;false;plains;1
567;173;153;231;land;true;plains;1
568;245;242;225;land;false;plains;1
569;229;230;43;land;false;plains;1
570;174;192;221;land;false;plains;1
571;141;178;242;land;true;plains;1
572;242;87;217;land;false;plains;1
573;232;87;232;land;false;plains;1
574;229;117;212;land;true;plains;1
575;215;251;125;land;false;plains;1
576;218;180;142;land;true;plains;1
577;155;228;187;land;true;plains;1
578;118;215;187;land;false;plains;1
579;159;227;159;land;false;plains;1
580;203;160;226;land;false;plains;1
581;179;211;195;land;false;plains;1
582;219;254;105;land;false;plains;1
583;195;123;220;land;false;plains;1
584;254;233;17;land;true;plains;1
585;215;168;165;land;true;plains;1
586;236;94;213;land;true;plains;1
587;242;136;250;land;false;plains;1
588;245;207;105;land;false;plains;1
589;221;187;240;land;true;plains;1
590;152;243;187;land;false;plains;1
591;238;228;84;land;false;plains;1
592;176;226;197;land;false;plains;1
593;162;216;202;land;false;plains;1
594;220;174;210;land;false;plains;1
595;206;195;226;land;false;plains;1
596;179;170;155;land;true;plains;1
597;254;160;197;land;false;plains;1
598;191;195;140;land;true;plains;1
599;209;239;196;land;false;plains;1
600;249;247;185;land;false;plains;1
601;223;186;185;land;true;plains;1
602;191;241;139;land;true;plains;1
603;229;81;213;land;false;plains;1
604;189;206;151;land;false;plains;1
605;201;214;99;land;true;plains;1
606;183;251;177;land;false;plains;1
607;184;144;242;land;true;plains;1
608;224;177;251;land;false;plains;1
609;132;243;179;land;false;plains;1
610;177;149;236;land;false;plains;1
611;248;230;124;land;false;plains;1
612;240;247;113;land;true;plains;1
613;207;214;103;land;true;plains;1
614;230;182;246;land;true;plains;1
615;183;164;167;land;false;plains;1
616;192;107;222;land;true;plains;1
617;168;250;153;land;false;plains;1
618;219;195;228;land;false;plains;1
619;239;220;57;land;true;plains;1
620;37;249;231;land;false;plains;1
621;141;190;176;land;false;plains;1
622;156;192;253;land;false;plains;1
623;218;195;112;land;false;plains;1
624;85;237;233;land;false;plains;1
625;154;200;218;land;false;plains;1
626;187;132;203;land;true;plains;1
627;187;170;233;land;true;plains;1
628;183;212;165;land;false;plains;1
629;238;196;89;land;false;plains;1
630;191;158;240;land;true;plains;1
