0;0;0;0;land;false;unknown;0
631;154;212;174;land;true;plains;1
632;72;195;244;land;false;plains;1
633;245;157;122;land;true;plains;1
634;84;226;219;land;false;plains;1
635;218;163;143;land;false;plains;1
636;136;218;154;land;false;plains;1
637;216;159;178;land;false;plains;1
638;246;195;182;land;true;plains;1
639;193;242;156;land;false;plains;1
640;237;247;163;land;false;plains;1
641;184;200;124;land;false;plains;1
642;171;160;220;land;true;plains;1
643;234;192;97;land;true;plains;1
644;247;172;120;land;false;plains;1
645;148;253;222;land;false;plains;1
646;217;210;234;land;true;plains;1
647;172;203;200;land;false;plains;1
648;236;104;242;land;false;plains;1
649;131;178;207;land;true;plains;1
650;236;195;225;land;false;plains;1
651;128;219;231;land;false;plains;1
652;153;242;165;land;true;plains;1
653;253;172;116;land;false;plains;1
654;252;235;27;land;false;plains;1
655;214;177;168;land;true;plains;1
656;252;64;229;land;false;plains;1
657;182;235;233;land;true;plains;1
658;250;179;183;land;true;plains;1
659;57;254;201;land;false;plains;1
660;188;226;116;land;true;plains;1
661;194;85;252;land;true;plains;1
662;253;100;253;land;false;plains;1
663;173;224;232;land;false;plains;1
664;208;150;178;land;false;plains;1
665;250;216;119;land;false;plains;1
666;135;205;212;land;true;plains;1
667;219;65;237;land;false;plains;1
668;217;194;236;land;true;plains;1
669;248;143;157;land;true;plains;1
670;206;119;228;land;true;plains;1
671;83;247;222;land;false;plains;1
672;203;244;185;land;false;plains;1
673;231;58;239;land;false;plains;1
674;225;137;196;land;true;plains;1
675;220;228;121;land;true;plains;1
676;242;239;247;land;true;plains;1
677;251;164;245;land;true;plains;1
678;178;179;191;land;false;plains;1
679;121;230;212;land;false;plains;1
680;163;186;231;land;true;plains;1
681;225;201;219;land;false;plains;1
682;247;240;20;land;true;plains;1
683;253;70;240;land;true;plains;1
684;220;177;121;land;true;plains;1
685;170;238;206;land;true;plains;1
686;247;193;187;land;false;plains;1
687;172;249;131;land;false;plains;1
688;216;253;172;land;true;plains;1
689;173;211;203;land;true;plains;1
690;235;127;191;land;true;plains;1
691;214;114;222;land;false;plains;1
692;230;247;197;land;false;plains;1
693;244;72;233;land;true;plains;1
694;20;254;248;land;true;plains;1
695;181;231;121;land;true;plains;1
696;212;172;180;land;false;plains;1
697;214;91;231;land;true;plains;1
698;129;243;138;land;true;plains;1
699;118;254;210;land;false;plains;1
700;210;206;117;land;false;plains;1
701;143;229;169;land;false;plains;1
702;55;250;204;land;false;plains;1
703;111;206;243;land;true;plains;1
704;254;109;245;land;false;plains;1
705;204;164;168;land;true;plains;1
706;122;222;159;land;true;plains;1
707;154;189;239;land;false;plains;1
708;98;204;240;land;false;plains;1
709;229;140;165;land;false;plains;1
710;129;176;212;land;false;plains;1
711;165;239;193;land;false;plains;1
712;63;213;231;land;false;plains;1
713;233;173;186;land;false;plains;1
714;216;239;49;land;false;plains;1
715;55;243;221;land;true;plains;1
716;157;206;199;land;false;plains;1
717;175;108;243;land;true;plains;1
718;171;169;247;land;true;plains;1
719;94;216;248;land;false;plains;1
720;129;192;205;land;true;plains;1
721;238;84;182;land;false;plains;1
722;208;92;223;land;false;plains;1
723;155;253;147;land;false;plains;1
724;191;168;245;land;false;plains;1
725;251;89;233;land;false;plains;1
726;246;96;185;land;false;plains;1
727;222;203;227;land;true;plains;1
728;217;181;151;land;false;plains;1
729;137;188;251;land;false;plains;1
730;196;102;225;land;false;plains;1
731;218;139;240;land;false;plains;1
732;150;183;171;land;false;plains;1
733;94;227;241;land;true;plains;1
734;206;230;218;land;true;plains;1
735;203;225;179;land;false;plains;1
736;245;237;50;land;false;plains;1
737;153;211;180;land;true;plains;1
738;249;184;83;land;true;plains;1
739;221;245;140;land;false;plains;1
740;241;144;132;land;true;plains;1
741;253;152;215;land;false;plains;1
742;252;218;97;land;false;plains;1
743;242;219;163;land;false;plains;1
744;252;150;203;land;true;plains;1
745;245;74;207;land;true;plains;1
746;163;170;199;land;false;plains;1
747;196;176;233;land;false;plains;1
748;249;218;224;land;false;plains;1
749;178;144;208;land;false;plains;1
750;246;110;246;land;false;plains;1
751;240;98;201;land;true;plains;1
752;198;200;200;land;true;plains;1
753;214;235;223;land;true;plains;1
754;229;96;213;land;true;plains;1
755;184;211;191;land;false;plains;1
756;147;222;160;land;true;plains;1
757;242;206;222;land;true;plains;1
758;193;109;206;land;true;plains;1
759;239;194;170;land;true;plains;1
760;235;178;212;land;false;plains;1
761;198;115;212;land;false;plains;1
762;236;158;161;land;true;plains;1
763;44;238;240;land;false;plains;1
764;234;139;225;land;true;plains;1
765;202;251;124;land;false;plains;1
766;194;147;221;land;false;plains;1
767;174;205;174;land;false;plains;1
768;239;72;198;land;false;plains;1
769;226;118;249;land;false;plains;1
770;226;232;63;land;false;plains;1
771;201;232;96;land;false;plains;1
772;208;240;97;land;false;plains;1
773;170;188;246;land;false;plains;1
774;217;118;229;land;false;plains;1
775;254;141;241;land;false;plains;1
776;249;119;134;land;false;plains;1
777;85;227;212;land;true;plains;1
778;128;232;196;land;true;plains;1
779;246;237;156;land;false;plains;1
780;136;222;196;land;true;plains;1
781;156;215;237;land;false;plains;1
782;221;247;55;land;false;plains;1
783;198;206;218;land;true;plains;1
784;216;179;144;land;true;plains;1
785;216;177;183;land;true;plains;1
786;215;171;251;land;true;plains;1
787;243;218;89;land;false;plains;1
788;215;217;69;land;true;plains;1
789;202;175;208;land;true;plains;1
790;234;165;166;land;false;plains;1
791;127;172;206;land;true;plains;1
792;191;245;136;land;true;plains;1
793;78;231;249;land;true;plains;1
794;184;185;217;land;true;plains;1
795;184;229;95;land;true;plains;1
796;171;253;111;land;true;plains;1
797;210;58;236;land;true;plains;1
798;223;173;133;land;true;plains;1
799;84;252;169;land;true;plains;1
800;232;54;239;land;true;plains;1
801;42;251;208;land;true;plains;1
802;183;233;184;land;false;plains;1
803;242;70;195;land;true;plains;1
804;234;38;248;land;true;plains;1
805;252;247;239;land;true;plains;1
806;171;199;175;land;false;plains;1
807;233;187;226;land;false;plains;1
808;128;243;201;land;false;plains;1
809;217;90;203;land;false;plains;1
810;197;137;206;land;false;plains;1
811;82;208;214;land;false;plains;1
812;247;154;141;land;false;plains;1
813;118;220;172;land;true;plains;1
814;119;217;221;land;false;plains;1
815;234;201;169;land;false;plains;1
816;82;254;189;land;true;plains;1
817;120;243;180;land;true;plains;1
818;95;190;243;land;false;plains;1
819;177;253;93;land;true;plains;1
820;223;192;134;land;false;plains;1
821;111;231;181;land;true;plains;1
822;103;233;171;land;true;plains;1
823;249;247;128;land;true;plains;1
824;223;229;123;land;false;plains;1
825;136;150;216;land;false;plains;1
826;144;228;223;land;false;plains;1
827;208;213;91;land;false;plains;1
828;101;185;234;land;true;plains;1
829;247;180;191;land;false;plains;1
830;147;216;159;land;false;plains;1
831;76;223;212;land;false;plains;1
832;235;152;209;land;false;plains;1
833;247;205;145;land;true;plains;1
834;199;242;87;land;true;plains;1
835;144;243;142;land;false;plains;1
836;240;231;154;land;true;plains;1
837;110;225;223;land;true;plains;1
838;167;250;242;land;false;plains;1
839;254;77;232;land;true;plains;1
840;165;139;249;land;false;plains;1
841;254;175;144;land;false;plains;1
842;246;126;163;land;false;plains;1
843;232;120;226;land;false;plains;1
844;116;226;244;land;false;plains;1
845;171;201;189;land;false;plains;1
846;225;104;183;land;false;plains;1
847;231;178;209;land;false;plains;1
848;200;180;232;land;false;plains;1
849;96;251;173;land;false;plains;1
850;182;245;197;land;false;plains;1
851;154;173;224;land;false;plains;1
852;154;209;151;land;false;plains;1
853;137;239;246;land;true;plains;1
854;250;144;126;land;false;plains;1
855;217;221;165;land;false;plains;1
856;243;217;234;land;false;plains;1
857;223;123;232;land;false;plains;1
858;121;207;178;land;false;plains;1
859;194;172;143;land;false;plains;1
860;224;113;175;land;true;plains;1
861;175;222;180;land;false;plains;1
862;174;248;128;land;false;plains;1
863;173;186;245;land;false;plains;1
864;156;185;230;land;false;plains;1
865;124;215;183;land;false;plains;1
866;243;221;107;land;false;plains;1
867;179;252;194;land;false;plains;1
868;241;218;221;land;true;plains;1
869;141;130;235;land;false;plains;1
870;241;253;140;land;false;plains;1
871;141;228;197;land;false;plains;1
872;254;207;236;land;true;plains;1
873;253;93;169;land;true;plains;1
874;232;89;225;land;false;plains;1
875;171;188;248;land;false;plains;1
876;233;159;198;land;false;plains;1
877;246;234;122;land;false;plains;1
878;224;176;108;land;false;plains;1
879;116;245;163;land;false;plains;1
880;240;220;110;land;true;plains;1
881;242;206;137;land;false;plains;1
882;197;231;251;land;false;plains;1
883;180;204;209;land;false;plains;1
884;212;207;86;land;true;plains;1
885;126;248;195;land;true;plains;1
886;152;225;225;land;false;plains;1
887;115;224;226;land;false;plains;1
888;187;182;162;land;false;plains;1
889;223;116;181;land;false;plains;1
890;196;194;252;land;true;plains;1
891;166;241;245;land;false;plains;1
892;199;186;217;land;false;plains;1
893;238;176;93;land;false;plains;1
894;212;208;171;land;false;plains;1
895;199;215;242;land;false;plains;1
896;252;72;217;land;false;plains;1
897;241;229;184;land;true;plains;1
898;116;158;229;land;true;plains;1
899;230;90;218;land;true;plains;1
900;142;215;201;land;false;plains;1
901;173;196;220;land;false;plains;1
902;169;101;243;land;false;plains;1
903;164;162;221;land;false;plains;1
904;242;236;112;land;false;plains;1
905;216;214;186;land;true;plains;1
906;225;210;175;land;false;plains;1
907;249;132;187;land;false;plains;1
908;230;156;139;land;true;plains;1
909;185;237;233;land;false;plains;1
910;87;206;229;land;false;plains;1
911;232;220;199;land;false;plains;1
912;197;84;232;land;false;plains;1
913;237;164;133;land;false;plains;1
914;227;80;248;land;true;plains;1
915;162;195;231;land;false;plains;1
916;219;205;125;land;false;plains;1
917;236;190;81;land;false;plains;1
918;163;194;211;land;false;plains;1
919;133;145;231;land;false;plains;1
920;195;233;231;land;false;plains;1
921;123;209;199;land;false;plains;1
922;134;239;196;land;false;plains;1
923;208;242;122;land;false;plains;1
924;126;225;229;land;false;plains;1
925;247;177;153;land;true;plains;1
926;239;247;110;land;false;plains;1
927;211;184;163;land;true;plains;1
928;176;202;136;land;false;plains;1
929;170;172;166;land;false;plains;1
930;122;226;160;land;true;plains;1
931;245;219;210;land;false;plains;1
932;155;165;185;land;false;plains;1
933;187;210;240;land;false;plains;1
934;134;228;152;land;true;plains;1
935;250;223;238;land;false;plains;1
936;62;200;241;land;false;plains;1
937;212;212;254;land;true;plains;1
938;80;250;216;land;true;plains;1
939;252;228;195;land;false;plains;1
940;90;214;209;land;false;plains;1
941;228;168;162;land;true;plains;1
942;174;183;201;land;false;plains;1
943;157;139;241;land;false;plains;1
944;229;118;177;land;false;plains;1
945;163;162;232;land;false;plains;1
946;215;133;215;land;false;plains;1
947;145;200;198;land;false;plains;1
948;233;143;226;land;false;plains;1
949;211;210;213;land;false;plains;1
950;154;253;179;land;true;plains;1
951;193;239;109;land;false;plains;1
952;231;199;123;land;false;plains;1
953;224;254;50;land;false;plains;1
954;189;240;133;land;false;plains;1
955;112;234;216;land;false;plains;1
956;158;235;143;land;true;plains;1
957;182;252;216;land;false;plains;1
958;216;138;210;land;false;plains;1
959;141;192;181;land;true;plains;1
960;236;251;132;land;false;plains;1
961;115;250;186;land;false;plains;1
962;158;153;212;land;false;plains;1
963;221;110;242;land;false;plains;1
964;122;214;214;land;true;plains;1
965;218;187;154;land;false;plains;1
966;188;252;205;land;false;plains;1
967;36;221;248;land;false;plains;1
968;253;169;124;land;false;plains;1
969;186;243;102;land;false;plains;1
970;216;174;189;land;false;plains;1
971;167;240;208;land;true;plains;1
972;135;251;252;land;true;plains;1
973;36;245;245;land;false;plains;1
974;150;182;194;land;false;plains;1
975;220;234;231;land;false;plains;1
976;67;217;241;land;true;plains;1
977;172;114;236;land;false;plains;1
978;241;122;246;land;true;plains;1
979;221;237;234;land;false;plains;1
980;138;199;216;land;false;plains;1
981;222;223;79;land;false;plains;1
982;181;163;182;land;true;plains;1
983;186;252;121;land;false;plains;1
984;222;227;141;land;false;plains;1
985;226;102;205;land;true;plains;1
986;144;180;196;land;true;plains;1
987;118;216;171;land;false;plains;1
988;181;249;247;land;true;plains;1
989;202;212;121;land;false;plains;1
990;169;235;165;land;true;plains;1
991;253;83;179;land;false;plains;1
992;230;173;198;land;false;plains;1
993;201;223;171;land;false;plains;1
994;211;194;235;land;false;plains;1
995;221;158;123;land;false;plains;1
996;249;144;119;land;false;plains;1
997;220;42;254;land;true;plains;1
998;193;160;156;land;true;plains;1
999;192;221;174;land;false;plains;1
1000;221;202;187;land;false;plains;1
1001;244;246;122;land;true;plains;1
1002;233;90;197;land;false;plains;1
1003;209;250;166;land;false;plains;1
1004;224;227;125;land;false;plains;1
1005;180;150;179;land;false;plains;1
1006;240;32;229;land;false;plains;1
1007;163;228;111;land;false;plains;1
1008;229;243;159;land;true;plains;1
1009;221;224;234;land;true;plains;1
1010;150;119;252;land;false;plains;1
1011;247;108;210;land;true;plains;1
1012;78;221;239;land;false;plains;1
1013;130;252;141;land;true;plains;1
1014;141;234;170;land;false;plains;1
1015;186;73;243;land;false;plains;1
1016;214;179;157;land;true;plains;1
1017;227;186;182;land;false;plains;1
1018;176;141;247;land;true;plains;1
1019;146;214;252;land;true;plains;1
1020;174;246;109;land;true;plains;1
1021;112;246;149;land;false;plains;1
1022;194;247;107;land;true;plains;1
1023;238;134;239;land;true;plains;1
1024;126;168;227;land;true;plains;1
1025;222;152;144;land;false;plains;1
1026;180;90;234;land;false;plains;1
1027;233;156;236;land;true;plains;1
1028;14;247;248;land;false;plains;1
1029;230;254;52;land;true;plains;1
1030;222;214;163;land;false;plains;1
1031;135;148;236;land;false;plains;1
1032;205;130;216;land;false;plains;1
1033;206;140;198;land;false;plains;1
1034;221;156;198;land;false;plains;1
1035;86;229;226;land;false;plains;1
1036;230;185;122;land;false;plains;1
1037;240;68;220;land;false;plains;1
1038;224;172;195;land;false;plains;1
1039;157;117;245;land;true;plains;1
1040;201;108;225;land;false;plains;1
1041;252;197;174;land;false;plains;1
1042;230;223;153;land;true;plains;1
1043;223;197;110;land;false;plains;1
1044;244;39;224;land;false;plains;1
1045;235;229;38;land;true;plains;1
1046;209;113;189;land;true;plains;1
1047;226;133;181;land;true;plains;1
1048;192;235;199;land;true;plains;1
1049;242;250;110;land;true;plains;1
1050;147;239;213;land;true;plains;1
1051;231;140;205;land;true;plains;1
1052;241;181;246;land;true;plains;1
1053;228;254;123;land;false;plains;1
1054;189;180;178;land;true;plains;1
1055;191;176;180;land;true;plains;1
1056;218;173;243;land;false;plains;1
1057;219;152;190;land;false;plains;1
1058;239;159;138;land;true;plains;1
1059;215;226;92;land;true;plains;1
1060;231;187;200;land;false;plains;1
1061;219;202;84;land;true;plains;1
1062;223;188;131;land;false;plains;1
1063;191;248;116;land;false;plains;1
1064;247;145;135;land;true;plains;1
1065;233;179;168;land;true;plains;1
1066;234;87;251;land;false;plains;1
1067;219;248;183;land;true;plains;1
1068;199;146;213;land;false;plains;1
1069;253;248;64;land;false;plains;1
1070;162;201;234;land;false;plains;1
1071;113;149;254;land;true;plains;1
1072;242;189;79;land;false;plains;1
1073;205;209;187;land;false;plains;1
1074;174;146;246;land;false;plains;1
1075;178;88;248;land;false;plains;1
1076;150;205;236;land;true;plains;1
1077;232;252;201;land;false;plains;1
1078;243;202;189;land;false;plains;1
1079;208;116;206;land;false;plains;1
1080;173;247;247;land;false;plains;1
1081;97;229;222;land;false;plains;1
1082;141;237;167;land;false;plains;1
1083;126;221;254;land;false;plains;1
1084;218;175;253;land;false;plains;1
1085;244;244;247;land;false;plains;1
1086;177;154;171;land;false;plains;1
1087;242;229;201;land;false;plains;1
1088;249;205;63;land;false;plains;1
1089;196;86;252;land;false;plains;1
1090;235;207;213;land;false;plains;1
1091;181;241;212;land;false;plains;1
1092;180;202;182;land;true;plains;1
1093;218;208;209;land;false;plains;1
1094;188;193;134;land;true;plains;1
1095;207;165;134;land;false;plains;1
1096;228;168;107;land;false;plains;1
1097;247;78;253;land;false;plains;1
1098;213;239;155;land;true;plains;1
1099;180;203;215;land;false;plains;1
1100;109;243;168;land;false;plains;1
1101;166;183;231;land;false;plains;1
1102;187;209;176;land;false;plains;1
1103;246;157;131;land;false;plains;1
1104;222;241;213;land;false;plains;1
1105;248;109;229;land;false;plains;1
1106;130;189;182;land;false;plains;1
1107;175;187;151;land;false;plains;1
1108;181;157;232;land;false;plains;1
1109;80;237;206;land;true;plains;1
1110;161;145;246;land;false;plains;1
1111;180;244;237;land;false;plains;1
1112;217;190;165;land;false;plains;1
1113;218;73;224;land;true;plains;1
1114;122;232;235;land;false;plains;1
1115;229;27;253;land;true;plains;1
1116;122;215;203;land;true;plains;1
1117;233;115;198;land;false;plains;1
1118;138;214;157;land;true;plains;1
1119;111;224;254;land;false;plains;1
1120;171;237;117;land;true;plains;1
1121;105;179;236;land;true;plains;1
1122;250;177;188;land;true;plains;1
1123;174;191;236;land;true;plains;1
1124;87;248;224;land;true;plains;1
1125;112;241;242;land;true;plains;1
1126;236;183;238;land;true;plains;1
1127;15;242;245;land;true;plains;1
1128;93;178;252;land;true;plains;1
1129;214;223;117;land;true;plains;1
1130;207;124;242;land;true;plains;1
1131;245;241;237;land;true;plains;1
1132;180;211;237;land;true;plains;1
1133;210;106;194;land;true;plains;1
1134;204;110;235;land;true;plains;1
1135;179;184;185;land;true;plains;1
1136;43;10;0;sea;false;ocean;0
1137;7;23;29;sea;false;ocean;0
1138;33;59;3;sea;false;ocean;0
1139;55;31;13;sea;false;ocean;0
1140;27;4;19;sea;false;ocean;0
1141;36;2;61;sea;false;ocean;0
1142;17;76;0;sea;false;ocean;0
1143;0;45;5;sea;false;ocean;0
1144;14;32;49;sea;false;ocean;0
1145;55;15;19;sea;false;ocean;0
1146;37;12;23;sea;false;ocean;0
1147;7;0;80;sea;false;ocean;0
1148;14;48;33;sea;false;ocean;0
1149;34;39;26;sea;false;ocean;0
1150;32;8;34;sea;false;ocean;0
1151;33;57;4;sea;false;ocean;0
1152;70;3;9;sea;false;ocean;0
1153;11;60;15;sea;false;ocean;0
1154;15;58;6;sea;true;ocean;0
1155;8;7;15;sea;false;ocean;0
1156;13;22;38;sea;false;ocean;0
1157;20;29;3;sea;false;ocean;0
1158;6;14;27;sea;false;ocean;0
1159;14;51;0;sea;false;ocean;0
1160;0;20;35;sea;false;ocean;0
1161;33;42;23;sea;false;ocean;0
1162;19;1;16;sea;false;ocean;0
1163;38;9;42;sea;false;ocean;0
1164;19;8;7;sea;false;ocean;0
1165;2;31;7;sea;false;ocean;0
1166;0;47;14;sea;true;ocean;0
1167;14;1;69;sea;true;ocean;0
1168;22;24;23;sea;false;ocean;0
1169;5;45;48;sea;false;ocean;0
1170;34;2;58;sea;false;ocean;0
1171;7;80;7;sea;false;ocean;0
1172;31;64;4;sea;false;ocean;0
1173;8;85;2;sea;false;ocean;0
1174;25;19;5;sea;false;ocean;0
1175;29;4;20;sea;false;ocean;0
1176;80;6;1;sea;false;ocean;0
1177;54;5;7;sea;false;ocean;0
1178;30;40;19;sea;false;ocean;0
1179;72;2;1;sea;false;ocean;0
1180;36;7;14;sea;false;ocean;0
1181;6;58;17;sea;false;ocean;0
1182;56;19;18;sea;false;ocean;0
1183;14;67;7;sea;false;ocean;0
1184;18;36;24;sea;false;ocean;0
1185;6;30;41;sea;false;ocean;0
1186;4;45;34;sea;false;ocean;0
1187;5;41;46;sea;false;ocean;0
1188;6;35;16;sea;false;ocean;0
1189;2;63;0;sea;false;ocean;0
1190;4;23;32;sea;false;ocean;0
1191;8;22;5;sea;false;ocean;0
1192;57;36;5;sea;false;ocean;0
1193;19;23;12;sea;false;ocean;0
1194;3;8;23;sea;false;ocean;0
1195;24;3;31;sea;false;ocean;0
1196;8;0;22;sea;false;ocean;0
1197;29;62;8;sea;false;ocean;0
1198;10;22;42;sea;false;ocean;0
1199;20;50;8;sea;false;ocean;0
1200;20;0;12;sea;false;ocean;0
1201;8;6;33;sea;false;ocean;0
1202;22;38;27;sea;false;ocean;0
1203;25;2;50;sea;false;ocean;0
1204;10;59;12;sea;false;ocean;0
1205;17;25;23;sea;false;ocean;0
1206;12;44;7;sea;false;ocean;0
1207;13;33;30;sea;false;ocean;0
1208;10;1;61;sea;true;ocean;0
1209;6;26;23;sea;false;ocean;0
1210;17;32;28;sea;false;ocean;0
1211;61;26;0;sea;true;ocean;0
1212;1;1;69;sea;false;ocean;0
1213;78;4;6;sea;false;ocean;0
1214;37;11;16;sea;false;ocean;0
1215;36;51;4;sea;false;ocean;0
1216;12;15;61;sea;true;ocean;0
1217;7;33;11;sea;true;ocean;0
1218;17;11;54;sea;false;ocean;0
1219;9;34;23;sea;false;ocean;0
1220;3;70;7;sea;false;ocean;0
1221;0;85;6;sea;false;ocean;0
1222;27;32;10;sea;false;ocean;0
1223;52;0;34;sea;false;ocean;0
1224;41;33;0;sea;false;ocean;0
1225;47;26;25;sea;false;ocean;0
1226;19;18;13;sea;false;ocean;0
1227;39;0;1;sea;false;ocean;0
1228;8;0;72;sea;false;ocean;0
1229;13;0;8;sea;false;ocean;0
1230;22;34;35;sea;false;ocean;0
1231;18;20;46;sea;false;ocean;0
1232;77;20;1;sea;false;ocean;0
1233;88;4;2;sea;false;ocean;0
1234;3;27;68;sea;false;ocean;0
1235;24;0;6;sea;false;ocean;0
1236;21;29;46;sea;false;ocean;0
1237;30;25;16;sea;false;ocean;0
1238;25;15;17;sea;false;ocean;0
1239;15;26;14;sea;false;ocean;0
1240;51;16;6;sea;false;ocean;0
1241;51;28;20;sea;false;ocean;0
1242;42;14;27;sea;false;ocean;0
1243;7;45;36;sea;false;ocean;0
1244;5;61;4;sea;false;ocean;0
1245;12;40;21;sea;false;ocean;0
1246;25;40;19;sea;true;ocean;0
1247;4;69;20;sea;false;ocean;0
1248;15;46;37;sea;false;ocean;0
1249;30;60;9;sea;false;ocean;0
1250;33;10;40;sea;false;ocean;0
1251;15;52;22;sea;false;ocean;0
1252;12;12;50;sea;true;ocean;0
1253;11;6;40;sea;false;ocean;0
1254;64;4;9;sea;false;ocean;0
1255;40;6;31;sea;false;ocean;0
1256;8;31;59;sea;false;ocean;0
1257;51;1;11;sea;false;ocean;0
1258;1;27;44;sea;false;ocean;0
1259;14;15;10;sea;false;ocean;0
1260;6;53;11;sea;false;ocean;0
1261;15;16;15;sea;false;ocean;0
1262;2;0;32;sea;false;ocean;0
1263;44;38;6;sea;false;ocean;0
1264;36;9;51;sea;false;ocean;0
1265;21;4;61;sea;false;ocean;0
1266;42;34;20;sea;false;ocean;0
1267;47;3;20;sea;false;ocean;0
1268;16;20;53;sea;false;ocean;0
1269;12;0;61;sea;false;ocean;0
1270;14;36;49;sea;false;ocean;0
1271;0;63;28;sea;false;ocean;0
1272;3;8;61;sea;false;ocean;0
1273;4;57;14;sea;true;ocean;0
1274;26;21;18;sea;false;ocean;0
