0;0;0;0;land;false;unknown;0
1275;73;6;10;sea;false;ocean;0
1276;28;9;61;sea;false;ocean;0
1277;14;67;5;sea;false;ocean;0
1278;3;6;40;sea;false;ocean;0
1279;33;28;8;sea;false;ocean;0
1280;47;20;9;sea;false;ocean;0
1281;13;0;36;sea;false;ocean;0
1282;24;34;32;sea;false;ocean;0
1283;22;3;62;sea;false;ocean;0
1284;20;35;43;sea;false;ocean;0
1285;7;29;34;sea;false;ocean;0
1286;17;20;33;sea;false;ocean;0
1287;11;36;49;sea;false;ocean;0
1288;0;9;34;sea;false;ocean;0
1289;38;37;12;sea;false;ocean;0
1290;44;16;25;sea;false;ocean;0
1291;19;38;29;sea;false;ocean;0
1292;0;54;25;sea;false;ocean;0
1293;42;4;20;sea;false;ocean;0
1294;8;13;49;sea;false;ocean;0
1295;4;16;16;sea;false;ocean;0
1296;34;34;5;sea;false;ocean;0
1297;1;16;72;sea;false;ocean;0
1298;4;49;17;sea;true;ocean;0
1299;43;14;5;sea;false;ocean;0
1300;21;12;12;sea;false;ocean;0
1301;7;1;18;sea;false;ocean;0
1302;83;7;0;sea;false;ocean;0
1303;60;26;8;sea;false;ocean;0
1304;17;29;8;sea;false;ocean;0
1305;44;11;31;sea;false;ocean;0
1306;43;7;16;sea;false;ocean;0
1307;19;33;9;sea;false;ocean;0
1308;14;0;17;sea;false;ocean;0
1309;0;10;64;sea;false;ocean;0
1310;23;20;9;sea;false;ocean;0
1311;27;7;50;sea;false;ocean;0
1312;37;10;28;sea;true;ocean;0
1313;2;20;61;sea;false;ocean;0
1314;73;7;10;sea;false;ocean;0
1315;59;28;3;sea;false;ocean;0
1316;14;19;15;sea;false;ocean;0
1317;15;9;35;sea;false;ocean;0
1318;2;15;42;sea;false;ocean;0
1319;81;9;2;sea;false;ocean;0
1320;27;54;6;sea;false;ocean;0
1321;4;56;9;sea;false;ocean;0
1322;0;18;58;sea;false;ocean;0
1323;37;49;12;sea;false;ocean;0
1324;66;8;12;sea;false;ocean;0
1325;5;8;85;sea;false;ocean;0
1326;1;61;15;sea;false;ocean;0
1327;6;10;41;sea;false;ocean;0
1328;67;4;19;sea;false;ocean;0
1329;57;34;4;sea;false;ocean;0
1330;36;43;9;sea;false;ocean;0
1331;55;16;2;sea;false;ocean;0
1332;8;23;49;sea;true;ocean;0
1333;16;1;18;sea;false;ocean;0
1334;29;16;33;sea;false;ocean;0
1335;9;46;25;sea;false;ocean;0
1336;30;34;5;sea;false;ocean;0
1337;32;50;5;sea;false;ocean;0
1338;14;29;27;sea;false;ocean;0
1339;19;52;28;sea;false;ocean;0
1340;12;23;44;sea;false;ocean;0
1341;23;19;33;sea;true;ocean;0
1342;4;31;57;sea;false;ocean;0
1343;50;28;11;sea;false;ocean;0
1344;32;16;28;sea;false;ocean;0
1345;60;10;12;sea;false;ocean;0
1346;18;39;41;sea;false;ocean;0
1347;29;27;19;sea;false;ocean;0
1348;25;23;48;sea;false;ocean;0
1349;26;45;10;sea;false;ocean;0
1350;12;45;4;sea;false;ocean;0
1351;5;5;69;sea;false;ocean;0
1352;13;10;33;sea;false;ocean;0
1353;37;36;4;sea;false;ocean;0
1354;12;26;36;sea;false;ocean;0
1355;25;11;51;sea;false;ocean;0
1356;51;13;27;sea;false;ocean;0
1357;25;36;1;sea;false;ocean;0
1358;14;8;65;sea;false;ocean;0
1359;29;39;16;sea;false;ocean;0
1360;3;13;67;sea;false;ocean;0
1361;37;5;51;sea;false;ocean;0
1362;53;2;38;sea;false;ocean;0
1363;17;72;0;sea;false;ocean;0
1364;25;19;35;sea;false;ocean;0
1365;61;13;7;sea;false;ocean;0
1366;42;44;3;sea;false;ocean;0
1367;0;57;32;sea;false;ocean;0
1368;22;5;37;sea;false;ocean;0
1369;58;0;11;sea;false;ocean;0
1370;16;30;9;sea;false;ocean;0
1371;34;21;41;sea;true;ocean;0
1372;23;47;18;sea;false;ocean;0
1373;43;14;24;sea;false;ocean;0
1374;3;70;6;sea;false;ocean;0
1375;26;10;13;sea;false;ocean;0
1376;47;15;26;sea;false;ocean;0
1377;1;19;52;sea;false;ocean;0
1378;12;36;11;sea;false;ocean;0
1379;0;77;20;sea;false;ocean;0
1380;11;5;48;sea;false;ocean;0
1381;5;2;64;sea;true;ocean;0
1382;30;12;41;sea;false;ocean;0
1383;17;62;10;sea;false;ocean;0
1384;13;51;24;sea;false;ocean;0
1385;4;47;1;sea;false;ocean;0
1386;43;3;32;sea;false;ocean;0
1387;20;2;13;sea;false;ocean;0
1388;21;34;30;sea;false;ocean;0
1389;15;51;3;sea;false;ocean;0
1390;21;17;43;sea;false;ocean;0
1391;16;46;24;sea;false;ocean;0
1392;47;20;12;sea;false;ocean;0
1393;13;28;13;sea;false;ocean;0
1394;18;40;41;sea;false;ocean;0
1395;70;0;5;sea;false;ocean;0
1396;43;50;2;sea;false;ocean;0
1397;41;25;1;sea;false;ocean;0
1398;66;4;21;sea;false;ocean;0
1399;29;41;6;sea;false;ocean;0
1400;21;48;10;sea;true;ocean;0
1401;16;9;60;sea;false;ocean;0
1402;33;36;15;sea;false;ocean;0
1403;12;41;40;sea;false;ocean;0
1404;37;4;3;sea;false;ocean;0
1405;22;32;8;sea;false;ocean;0
1406;1;6;1;sea;false;ocean;0
1407;62;15;6;sea;false;ocean;0
1408;9;53;27;sea;false;ocean;0
1409;5;11;77;sea;false;ocean;0
1410;15;17;17;sea;false;ocean;0
1411;23;23;40;sea;false;ocean;0
1412;25;5;48;sea;false;ocean;0
1413;7;1;83;sea;false;ocean;0
1414;7;57;23;sea;false;ocean;0
1415;1;11;76;sea;false;ocean;0
1416;34;11;21;sea;true;ocean;0
1417;0;8;23;sea;false;ocean;0
1418;24;13;55;sea;false;ocean;0
1419;14;35;34;sea;false;ocean;0
1420;50;36;6;sea;false;ocean;0
1421;59;1;36;sea;false;ocean;0
1422;39;13;16;sea;false;ocean;0
1423;7;48;11;sea;false;ocean;0
1424;6;9;77;sea;false;ocean;0
1425;21;15;27;sea;false;ocean;0
1426;14;36;36;sea;false;ocean;0
1427;21;64;8;sea;false;ocean;0
1428;57;19;13;sea;false;ocean;0
1429;16;48;10;sea;false;ocean;0
1430;33;12;28;sea;false;ocean;0
1431;19;67;5;sea;false;ocean;0
1432;16;19;36;sea;false;ocean;0
1433;16;50;6;sea;true;ocean;0
1434;26;3;44;sea;false;ocean;0
1435;3;21;60;sea;false;ocean;0
1436;13;16;30;sea;false;ocean;0
1437;53;13;16;sea;false;ocean;0
1438;6;13;14;sea;false;ocean;0
1439;8;19;70;sea;false;ocean;0
1440;7;15;67;sea;false;ocean;0
1441;54;23;1;sea;false;ocean;0
1442;27;16;56;sea;false;ocean;0
1443;21;48;13;sea;false;ocean;0
1444;7;59;7;sea;false;ocean;0
1445;6;45;8;sea;false;ocean;0
1446;20;9;59;sea;false;ocean;0
1447;26;24;41;sea;false;ocean;0
1448;0;10;13;sea;false;ocean;0
1449;12;48;36;sea;false;ocean;0
1450;12;5;18;sea;false;ocean;0
1451;3;52;29;sea;false;ocean;0
1452;30;6;29;sea;false;ocean;0
1453;2;2;45;sea;false;ocean;0
1454;25;20;19;sea;false;ocean;0
1455;14;57;18;sea;false;ocean;0
1456;14;74;8;sea;false;ocean;0
1457;2;7;66;sea;false;ocean;0
1458;14;68;5;sea;false;ocean;0
1459;50;2;24;sea;false;ocean;0
1460;11;68;2;sea;false;ocean;0
1461;11;19;38;sea;false;ocean;0
1462;40;9;29;sea;false;ocean;0
1463;59;33;0;sea;false;ocean;0
1464;63;3;31;sea;false;ocean;0
1465;28;43;1;sea;false;ocean;0
1466;38;5;42;sea;false;ocean;0
1467;0;1;38;sea;false;ocean;0
1468;16;3;15;sea;false;ocean;0
1469;0;31;2;sea;false;ocean;0
1470;23;46;1;sea;false;ocean;0
1471;5;8;13;sea;false;ocean;0
1472;11;43;0;sea;false;ocean;0
1473;29;5;12;sea;false;ocean;0
1474;21;2;12;sea;false;ocean;0
1475;10;12;40;sea;false;ocean;0
1476;7;26;20;sea;false;ocean;0
1477;13;49;6;sea;false;ocean;0
1478;16;34;49;sea;false;ocean;0
1479;41;16;16;sea;true;ocean;0
1480;21;13;27;sea;false;ocean;0
1481;0;52;40;sea;false;ocean;0
1482;47;14;37;sea;false;ocean;0
1483;12;5;56;sea;false;ocean;0
1484;0;30;62;sea;false;ocean;0
1485;0;18;61;sea;false;ocean;0
1486;31;35;7;sea;false;ocean;0
1487;11;4;30;sea;false;ocean;0
1488;73;7;13;sea;false;ocean;0
1489;1;3;83;sea;false;ocean;0
1490;1;28;49;sea;false;ocean;0
1491;40;31;14;sea;false;ocean;0
1492;29;9;3;sea;false;ocean;0
1493;31;4;20;sea;false;ocean;0
1494;38;21;32;sea;false;ocean;0
1495;23;63;3;sea;false;ocean;0
1496;50;25;3;sea;false;ocean;0
1497;7;71;21;sea;false;ocean;0
1498;9;74;15;sea;false;ocean;0
1499;40;30;1;sea;false;ocean;0
1500;13;37;5;sea;false;ocean;0
1501;68;8;9;sea;false;ocean;0
1502;48;1;47;sea;false;ocean;0
1503;14;13;24;sea;false;ocean;0
1504;12;32;22;sea;true;ocean;0
1505;39;12;27;sea;false;ocean;0
1506;57;2;31;sea;false;ocean;0
1507;18;27;11;sea;false;ocean;0
1508;17;43;20;sea;false;ocean;0
1509;12;3;65;sea;false;ocean;0
1510;62;14;3;sea;false;ocean;0
1511;84;1;14;sea;true;ocean;0
1512;32;16;35;sea;false;ocean;0
1513;2;70;6;sea;false;ocean;0
1514;6;11;47;sea;true;ocean;0
1515;1;43;17;sea;false;ocean;0
1516;57;32;2;sea;false;ocean;0
1517;47;17;12;sea;false;ocean;0
1518;39;32;10;sea;false;ocean;0
1519;8;13;58;sea;false;ocean;0
1520;38;13;36;sea;false;ocean;0
1521;26;20;32;sea;false;ocean;0
1522;11;7;44;sea;false;ocean;0
1523;7;8;68;sea;true;ocean;0
1524;55;26;13;sea;false;ocean;0
1525;25;47;10;sea;false;ocean;0
1526;40;28;19;sea;false;ocean;0
1527;6;17;35;sea;false;ocean;0
1528;28;15;28;sea;false;ocean;0
1529;8;48;0;sea;false;ocean;0
1530;17;26;6;sea;false;ocean;0
1531;12;26;6;sea;false;ocean;0
1532;10;18;33;sea;false;ocean;0
1533;22;25;13;sea;false;ocean;0
1534;25;0;1;sea;false;ocean;0
1535;3;22;23;sea;false;ocean;0
1536;14;32;12;sea;false;ocean;0
1537;31;10;15;sea;false;ocean;0
1538;8;54;34;sea;false;ocean;0
1539;34;11;6;sea;false;ocean;0
1540;30;59;1;sea;false;ocean;0
1541;13;24;46;sea;false;ocean;0
1542;62;11;2;sea;false;ocean;0
1543;18;32;18;sea;false;ocean;0
1544;7;1;52;sea;false;ocean;0
1545;38;26;28;sea;false;ocean;0
1546;32;24;27;sea;false;ocean;0
1547;83;0;9;sea;false;ocean;0
1548;42;11;29;sea;true;ocean;0
1549;21;10;59;sea;false;ocean;0
1550;15;8;56;sea;false;ocean;0
1551;36;16;45;sea;false;ocean;0
1552;40;21;23;sea;false;ocean;0
1553;21;1;68;sea;false;ocean;0
1554;12;1;72;sea;false;ocean;0
1555;11;11;30;sea;false;ocean;0
1556;5;87;4;sea;false;ocean;0
1557;11;5;27;sea;false;ocean;0
1558;36;2;47;sea;false;ocean;0
1559;32;44;13;sea;false;ocean;0
1560;29;11;29;sea;false;ocean;0
1561;12;7;38;sea;false;ocean;0
1562;9;9;26;sea;false;ocean;0
1563;10;19;35;sea;false;ocean;0
1564;10;41;48;sea;false;ocean;0
1565;1;51;5;sea;false;ocean;0
1566;11;5;45;sea;false;ocean;0
1567;4;23;22;sea;true;ocean;0
1568;19;33;14;sea;false;ocean;0
1569;10;58;27;sea;false;ocean;0
1570;19;51;12;sea;false;ocean;0
1571;30;18;16;sea;false;ocean;0
1572;6;50;11;sea;false;ocean;0
1573;5;17;62;sea;false;ocean;0
1574;11;6;16;sea;false;ocean;0
1575;29;25;2;sea;false;ocean;0
1576;3;20;33;sea;false;ocean;0
1577;9;18;34;sea;true;ocean;0
1578;8;37;52;sea;false;ocean;0
1579;43;26;14;sea;false;ocean;0
1580;35;19;26;sea;false;ocean;0
1581;17;65;15;sea;false;ocean;0
1582;2;32;9;sea;false;ocean;0
1583;6;22;47;sea;false;ocean;0
1584;32;41;26;sea;false;ocean;0
1585;39;14;30;sea;false;ocean;0
1586;2;27;17;sea;false;ocean;0
1587;12;24;23;sea;false;ocean;0
1588;70;26;3;sea;false;ocean;0
1589;36;39;19;sea;false;ocean;0
1590;32;43;12;sea;false;ocean;0
1591;35;37;4;sea;false;ocean;0
1592;42;5;20;sea;false;ocean;0
1593;4;42;24;sea;false;ocean;0
1594;23;41;11;sea;false;ocean;0
1595;0;80;3;sea;false;ocean;0
1596;4;65;10;sea;false;ocean;0
1597;60;12;4;sea;false;ocean;0
1598;12;16;46;sea;false;ocean;0
1599;26;43;29;sea;false;ocean;0
1600;48;20;5;sea;false;ocean;0
1601;2;13;73;sea;false;ocean;0
1602;12;23;62;sea;false;ocean;0
1603;14;68;10;sea;false;ocean;0
1604;36;20;23;sea;false;ocean;0
1605;23;56;13;sea;false;ocean;0
1606;10;62;3;sea;false;ocean;0
1607;16;15;42;sea;false;ocean;0
1608;10;9;55;sea;false;ocean;0
1609;35;11;34;sea;false;ocean;0
1610;34;56;1;sea;false;ocean;0
1611;28;2;32;sea;false;ocean;0
1612;41;34;21;sea;false;ocean;0
1613;10;28;6;sea;false;ocean;0
1614;36;16;21;sea;false;ocean;0
1615;10;4;43;sea;false;ocean;0
1616;4;50;12;sea;false;ocean;0
1617;8;51;9;sea;false;ocean;0
1618;57;1;24;sea;false;ocean;0
1619;32;45;18;sea;false;ocean;0
1620;11;12;61;sea;false;ocean;0
1621;25;1;41;sea;false;ocean;0
1622;0;8;24;sea;true;ocean;0
1623;9;11;2;sea;false;ocean;0
1624;49;39;2;sea;true;ocean;0
1625;25;11;50;sea;false;ocean;0
1626;2;20;70;sea;false;ocean;0
1627;35;2;32;sea;false;ocean;0
1628;5;23;4;sea;false;ocean;0
1629;39;14;45;sea;false;ocean;0
1630;15;9;12;sea;false;ocean;0
1631;2;8;26;sea;true;ocean;0
1632;30;21;45;sea;false;ocean;0
